racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,
"2023-04-21","16:30:00","Fontwell","Les Gilbert, An Absolute Legend Handicap Chase","5yo+","Class 5",,"2m3.5f ","3406","Good","6","2nd","NK","Jigginstown King (IRE)","0","Signy, Oliver","6","Leonard, Cillin","5","157","3.33",,"94","4 mins 52.30s","292.3","0.15","87.5","19.5","2","National Hunt","4.8","1.72991372","2","3","4284","24","Handicap Chase","off the pace in 3rd, closer at 9th, went 2nd 3 out, ridden and strong challenge run-in, just held","2","None","Figure of 8"," TT","28","6","Lucky Speed (IRE)","Undulating","1567","Gelding","Miss Baden (IRE)","Supreme Leader",
"2023-04-21","16:30:00","Fontwell","Les Gilbert, An Absolute Legend Handicap Chase","5yo+","Class 5",,"2m3.5f ","3406","Good","6","3rd","6.5","Heart Of A Lion (IRE)","0","King, A","8","Cannon, Tom J","0","169","7",,"101","4 mins 52.30s","292.3","6.65","87.5","19.5","3","National Hunt","9.59542949","2.68505445","2","3","4284","24","Handicap Chase","never going well off the pace in last pair, mistake and went left 5th, stayed on run-in, went 3rd towards finis, no chance with leading duo","1","None","Figure of 8",,"155","14","Yeats (IRE)","Undulating","784","Gelding","Lady Secret (FR)","Lord Of Men",
"2023-04-21","16:30:00","Fontwell","Les Gilbert, An Absolute Legend Handicap Chase","5yo+","Class 5",,"2m3.5f ","3406","Good","6","4th","1.25","Alberic (FR)","0","Hobbs, P J / White, J","6","Houlihan, Sean M","0","158","8.5",,"90","4 mins 52.30s","292.3","7.9","87.5","19.5","4","National Hunt","10.79602954","2.7241905","2","3","4284","24","Handicap Chase","off the pace in 4th, closer at 9th, outpaced 4 out, went modest 3rd 2 out, dropped to 4th towards finish","3","None","Figure of 8","Blnk TT","24","18","Poliglote","Undulating","392","Gelding","Khayance (FR)","Kahyasi (IRE)",
"2023-04-21","16:30:00","Fontwell","Les Gilbert, An Absolute Legend Handicap Chase","5yo+","Class 5",,"2m3.5f ","3406","Good","6","5th","11","George Bancroft","0","Longsdon, C E","5","Pinchin, Miss L M","3","150","2.75","(JFav)","85","4 mins 52.30s","292.3","18.9","87.5","19.5","5","National Hunt","3.97276637","1.65451314","2","3","4284","24","Handicap Chase","led and set decent pace, headed 4 out, pushed along and lost 2nd next, weakened 2 out","4","None","Figure of 8","Blnk","46","19","Australia","Undulating","195","Gelding","Extensive","Cacique (IRE)",
"2023-04-21","16:30:00","Fontwell","Les Gilbert, An Absolute Legend Handicap Chase","5yo+","Class 5",,"2m3.5f ","3406","Good","6","6th","9.5","Oscar Asche (IRE)","0","Irvine, Andy","9","Ffrench Davis, Mr Ben","7","143","7",,"82","4 mins 52.30s","292.3","28.4","87.5","19.5","6","National Hunt","8.2","2.36721408","2","3","4284","24","Handicap Chase","off the pace in rear, bumped 5th, mistake 7th, never a factor, tailed off","7","None","Figure of 8","CkPc","17","16","Oscar (IRE)","Undulating","0","Gelding","Boro Supreme (IRE)","Supreme Leader",
"2023-04-21","17:05:00","Fontwell","Broadsword Group Open NH Flat Race (GBB Race)","4-6yo","Class 5",,"1m6f ","2614","Good","3","1st",,"Secret Squirrel","0","Morrison, H","4","Bass, David","0","155","0.29","(Fav)","0","3 mins 28.00s","208",,"0","14","1","National Hunt","1.357894","1.03061816","1","2","3019","12","NH Flat","tracked leader, led narrowly over 1f out, pushed along and always doing enough, bit in hand","3","None","Left Handed",,"50","1","Stimulation (IRE)","Undulating","2614","Gelding","Trigger Point","Double Trigger (IRE)",
"2023-04-21","17:05:00","Fontwell","Broadsword Group Open NH Flat Race (GBB Race)","4-6yo","Class 5",,"1m6f ","2614","Good","3","2nd","0.5","Fashionelle (IRE)","0","OBrien, Fergal","4","Best, J A","0","142","3",,"0","3 mins 28.00s","208","0.5","0","14","2","National Hunt","4.4","1.16493899","1","2","3019","12","NH Flat","led, quickened pace over 2f out, ridden and headed over 1f out, kept on","7","None","Left Handed",,"32","2","Champs Elysees","Undulating","1204","Filly","Featherlight","Fantastic Light (USA)",
"2023-04-21","17:05:00","Fontwell","Broadsword Group Open NH Flat Race (GBB Race)","4-6yo","Class 5",,"1m6f ","2614","Good","3","3rd","14","Solid As A Rock (IRE)","0","Best, Jim/Suzi","6","Frost, Bryony","0","149","22",,"0","3 mins 28.00s","208","14.5","0","14","3","National Hunt","46","5.97483836","1","2","3019","12","NH Flat","held up 3rd, outpaced and struggling home turn, never any chance","4","None","Left Handed",,"11","2","Malinas (GER)","Undulating","602","Mare","Neat n Nimble","Generous (IRE)",
"2023-04-21","16:00:00","Kilbeggan","Spring Two Day N.H. Race Meeting Maiden Hurdle","4-5yo","Irish",,"2m ","5310","Good To Yielding","12","1st",,"Stuzzikini (IRE)","0","Elliott, Gordon","5","Gilligan, D J","7","151","0.91","(Fav)","123","4 mins 9.00s","249",,"0","16","1","National Hunt","1.97","1.22385702","3","3","3520","0","Maiden Hurdle","tracked leaders, 5th halfway, 3rd and pushed along approaching straight, ridden and headway run-in to lead final 100 yards, kept on well","6","None","Right Handed",,"35","6","Champs Elysees","Undulating","5310","Gelding","Cordially (AUS)","Galileo (IRE)",
"2023-04-21","16:00:00","Kilbeggan","Spring Two Day N.H. Race Meeting Maiden Hurdle","4-5yo","Irish",,"2m ","5310","Good To Yielding","12","2nd","1.5","Je Tai Porte (IRE)","0","Cromwell, Gavin Patrick","5","Donoghue, K M","0","159","3.5",,"0","4 mins 9.00s","249","1.5","0","16","2","National Hunt","6.33737589","1.69","3","3","3520","0","Maiden Hurdle","led, 2 lengths clear halfway, pushed along approaching straight, ridden run-in and headed final 100 yards, kept on one pace","2","None","Right Handed","Hood","22","19","Footstepsinthesand","Undulating","1770","Mare","Hasanza (USA)","Mr Greeley (USA)",
"2023-04-21","16:00:00","Kilbeggan","Spring Two Day N.H. Race Meeting Maiden Hurdle","4-5yo","Irish",,"2m ","5310","Good To Yielding","12","3rd","3.25","Men Of Dreams (IRE)","0","Levins, J F","5","Doyle, R A","0","158","16",,"0","4 mins 9.00s","249","4.75","0","16","3","National Hunt","23.9208706","5.1","3","3","3520","0","Maiden Hurdle","tracked leaders, 6th halfway, 3rd 3 out, 2nd and pushed along approaching straight, 3rd and ridden early run-in, no impression and kept on one pace","4","None","Right Handed",,"177","20","Dawn Approach (IRE)","Undulating","885","Gelding","Qamarain (USA)","Hard Spun (USA)",
"2023-04-21","16:00:00","Kilbeggan","Spring Two Day N.H. Race Meeting Maiden Hurdle","4-5yo","Irish",,"2m ","5310","Good To Yielding","12","4th","0.75","Valleyoftheeagles (IRE)","0","Hassett, Martin","5","Flanagan, S W","0","158","12",,"0","4 mins 9.00s","249","5.5","0","16","4","National Hunt","19.14287087","4.09035562","3","3","3520","0","Maiden Hurdle","mid-division, slight mistake 4th, 7th halfway, some headway after 2 out and 5th entering straight, kept on well into 4th run-in","16","None","Right Handed",,"325","6","Free Eagle (IRE)","Undulating","442","Gelding","Dabawiyah (IRE)","Intikhab (USA)",
"2023-04-21","16:00:00","Kilbeggan","Spring Two Day N.H. Race Meeting Maiden Hurdle","4-5yo","Irish",,"2m ","5310","Good To Yielding","12","5th","4","Dark Note","0","Slattery, Andrew","4","King, Connor","0","158","10",,"0","4 mins 9.00s","249","9.5","0","16","5","National Hunt","12.58553835","3.11891267","3","3","3520","0","Maiden Hurdle","rear of mid-division, 8th halfway, slow 3 out, some headway next, 4th and pushed along entering straight, ridden and no impression run-in","3","None","Right Handed",,"16","12","Night Of Thunder (IRE)","Undulating","265","Gelding","Rosa Grace","Lomitas",
"2023-04-21","16:00:00","Kilbeggan","Spring Two Day N.H. Race Meeting Maiden Hurdle","4-5yo","Irish",,"2m ","5310","Good To Yielding","12","6th","18","Alhaajeb (IRE)","0","Hanlon, John Joseph","5","McGarvey, J S","0","166","33",,"0","4 mins 9.00s","249","27.5","0","16","6","National Hunt","78.68499222","12.56282498","3","3","3520","0","Maiden Hurdle","tracked leader, 2nd halfway, mistake 4 out, pushed along and dropped to 6th approaching straight, no extra run-in, eased","1","None","Right Handed",,"168","26","Exceed And Excel (AUS)","Undulating","177","Gelding","Landela","Alhaarth (IRE)",
"2023-04-21","16:00:00","Kilbeggan","Spring Two Day N.H. Race Meeting Maiden Hurdle","4-5yo","Irish",,"2m ","5310","Good To Yielding","12","7th","2.25","Boxcar Molly (IRE)","0","McCarthy, Eoin Christopher","4","Noonan, G B","5","138","100",,"0","4 mins 9.00s","249","29.75","0","16","7","National Hunt","169.00337436","27.75471455","3","3","3520","0","Maiden Hurdle","mid-division, 9th halfway, no impression before 2 out, kept on one pace into moderate 7th run-in, never a factor","14","None","Right Handed",,"12","1","Urban Poet (USA)","Undulating","0","Filly","Lady Beneficial (IRE)","Beneficial",
"2023-04-21","16:00:00","Kilbeggan","Spring Two Day N.H. Race Meeting Maiden Hurdle","4-5yo","Irish",,"2m ","5310","Good To Yielding","12","8th","SH","Ardad Derek","0","Hanlon, John Joseph","4","Fenelon, S","7","143","80",,"0","4 mins 9.00s","249","29.8","0","16","8","National Hunt","240","28","3","3","3520","0","Maiden Hurdle","towards rear, pushed along and no impression after 2 out, kept on one pace run-in, never a factor","10","None","Right Handed",,"103","1","Ardad (IRE)","Undulating","0","Gelding","Diktalina","Diktat",
"2023-04-21","16:00:00","Kilbeggan","Spring Two Day N.H. Race Meeting Maiden Hurdle","4-5yo","Irish",,"2m ","5310","Good To Yielding","12","9th","9","Chequer Square (IRE)","0","Gilligan, Paul John","4","Gilligan, Jack G","7","143","20",,"0","4 mins 9.00s","249","38.8","0","16","9","National Hunt","28","6.00260862","3","3","3520","0","Maiden Hurdle","always towards rear, never a factor, slight mistake 1st, no extra after 2 out","11","None","Right Handed"," TT","116","15","Lope De Vega (IRE)","Undulating",,"Gelding","Newsletter (IRE)","Sir Percy",
"2023-04-21","16:00:00","Kilbeggan","Spring Two Day N.H. Race Meeting Maiden Hurdle","4-5yo","Irish",,"2m ","5310","Good To Yielding","12","10th","4.5","I Owe You One (IRE)","0","Byrnes, C","4","Byrnes, Mr P","5","145","12",,"0","4 mins 9.00s","249","43.3","0","16","10","National Hunt","22.09319291","4.7","3","3","3520","0","Maiden Hurdle","towards rear, pecked 1st, mistake 3rd and rider lost iron, ran freely and headway into 3rd before next, dropped to 8th before 2 out, soon no extra, weakened","13","None","Right Handed",,"None","0","Affinisea (IRE)","Undulating",,"Gelding","Temptation (FR)","Lando (GER)",
"2023-04-21","16:00:00","Kilbeggan","Spring Two Day N.H. Race Meeting Maiden Hurdle","4-5yo","Irish",,"2m ","5310","Good To Yielding","12","11th","61","Get Away Babe (IRE)","0","Queally, Declan","5","Fitzgerald, S","3","148","16",,"0","4 mins 9.00s","249","104.3","0","16","11","National Hunt","35.40009215","6.69326291","3","3","3520","0","Maiden Hurdle","always towards rear, never a factor, not fluent in rear 4 out and soon detached, weakened after 2 out, completely tailed off","8","None","Right Handed",,"None","0","Getaway (GER)","Undulating",,"Mare","For Gortnatona (IRE)","Oscar (IRE)",
"2023-04-21","16:00:00","Kilbeggan","Spring Two Day N.H. Race Meeting Maiden Hurdle","4-5yo","Irish",,"2m ","5310","Good To Yielding","12","PU",,"Cosmo Skyline (FR)","0","Curling, S","4","Enright, P T","0","150","18",,"0","4 mins 9.00s","249",,"0","16","PU","National Hunt","32.16660556","6.19881963","3","3","3520","0","Maiden Hurdle","tracked leaders, 4th halfway, pushed along after 2 out, pulled up quickly (lost action) approaching straight","12","None","Right Handed",,"None","0","Soldier Of Fortune (IRE)","Undulating",,"Gelding","Iune (USA)","Proud Citizen (USA)",
"2023-04-21","16:35:00","Kilbeggan","Follow Kilbeggan On Instagram Mares Handicap Hurdle","4yo+","Irish",,"2m3f ","5841","Good To Yielding","16","1st",,"Presenting Doyen (IRE)","0","Collins, C M","5","ORegan, Denis","0","156","8.5",,"97","5 mins 4.30s","304.3",,"100","19","1","National Hunt","9.99618432","2.98910069","4","4","4230","0","Handicap Hurdle","mid-division, 7th halfway, headway after 2 out and pushed along to go 3rd entering straight, ridden and led run-in, kept on well","17","None","Right Handed",,"47","3","Doyen (IRE)","Undulating","5841","Mare","Be My Presenting (IRE)","Presenting",
