racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,
"2023-04-19","18:00:00","Kempton","More Price Boosts Races At Unibet Restricted Maiden Stakes (GBB Race)","3-5yo","Class 5",,"7f ","3780","Standard To Slow","13","1st",,"Docklands","6","Eustace, Harry","3","Turner, Hayley","0","129","0.3","(Fav)","0","1 mins 26.23s","86.23",,"0","7","1","All Weather","0","0","3","0","1540","0","Maiden","prominent, made smooth headway to join leaders over 2f out, challenging over 1f out, ridden to lead inside final furlong, kept on well","6","Inside","Right Handed",,"20","2","Massaat (IRE)","Polytrack","3780","Colt","Icky Woo","Mark Of Esteem (IRE)",
"2023-04-19","18:00:00","Kempton","More Price Boosts Races At Unibet Restricted Maiden Stakes (GBB Race)","3-5yo","Class 5",,"7f ","3780","Standard To Slow","13","2nd","1.25","One More Wave","4","Portman, J G","3","Hornby, Rob","0","129","9",,"0","1 mins 26.23s","86.23","1.25","0","7","2","All Weather","0","0","3","0","1540","0","Maiden","close up, pushed along and led narrowly over 1f out, soon headed, kept on well inside final furlong but no match for winner","7","Inside","Right Handed",,"180","1","Bated Breath","Polytrack","1774","Gelding","Elbow Beach","Choisir (AUS)",
"2023-04-19","18:00:00","Kempton","More Price Boosts Races At Unibet Restricted Maiden Stakes (GBB Race)","3-5yo","Class 5",,"7f ","3780","Standard To Slow","13","3rd","3.5","Ray Vonn (IRE)","5","Brookhouse, B","3","Morris, Luke","0","129","5.5",,"69","1 mins 26.23s","86.23","4.75","0","7","3","All Weather","0","0","3","0","1540","0","Maiden","went left start and bumped rivals, led, shaken up over 2f out, ridden and headed over 1f out, ran on until no extra well inside final furlong","8","Inside","Right Handed","Hood TT","14","6","Galileo Gold","Polytrack","888","Gelding","Golden Flower","Royal Applause",
"2023-04-19","18:00:00","Kempton","More Price Boosts Races At Unibet Restricted Maiden Stakes (GBB Race)","3-5yo","Class 5",,"7f ","3780","Standard To Slow","13","4th","2.75","The Waiting Game","8","Jones, Jack","4","Hogan, D E","0","137","50",,"0","1 mins 26.23s","86.23","7.5","0","7","4","All Weather","0","0","3","0","1540","0","Maiden","tracked leaders on inner, pushed along over 2f out, soon ridden along, kept on from over 1f out, never going pace to challenge","3","Inside","Right Handed",,"14","2","Due Diligence (USA)","Polytrack","444","Filly","Critical Speed (IRE)","Pivotal",
"2023-04-19","18:00:00","Kempton","More Price Boosts Races At Unibet Restricted Maiden Stakes (GBB Race)","3-5yo","Class 5",,"7f ","3780","Standard To Slow","13","5th","NSE","Dreaming Spires","12","Eustace, Harry","3","Wood, George","0","124","40",,"0","1 mins 26.23s","86.23","7.53","0","7","5","All Weather","0","0","3","0","1540","0","Maiden","held up in rear of mid-division, outpaced over 2f out, driven along over 1f out, ran on well inside final furlong, promising","12","Inside","Right Handed",,"None","0","Cityscape","Polytrack","0","Filly","Liberisque","Equiano (FR)",
"2023-04-19","18:00:00","Kempton","More Price Boosts Races At Unibet Restricted Maiden Stakes (GBB Race)","3-5yo","Class 5",,"7f ","3780","Standard To Slow","13","6th","NSE","The Malton Mauler","1","Keatley, Adrian Paul","3","Murtagh, Connor","0","129","80",,"0","1 mins 26.23s","86.23","7.5600000000000005","0","7","6","All Weather","0","0","3","0","1540","0","Maiden","front rank, shaken up over 2f out, soon ridden along, plugged on same pace inside final furlong","10","Inside","Right Handed",,"121","1","Massaat (IRE)","Polytrack","0","Gelding","Available (IRE)","Moss Vale (IRE)",
"2023-04-19","18:00:00","Kempton","More Price Boosts Races At Unibet Restricted Maiden Stakes (GBB Race)","3-5yo","Class 5",,"7f ","3780","Standard To Slow","13","7th","3.5","Superluminal","10","Berry, John","3","Crouch, Hector","0","129","40",,"0","1 mins 26.23s","86.23","11.059999999999999","0","7","7","All Weather","0","0","3","0","1540","0","Maiden","held up in mid-division, ridden along over 2f out, weakened gradually from over 1f out","9","Inside","Right Handed",,"21","1","Adaay (IRE)","Polytrack","0","Colt","Space Capsule","Selkirk (USA)",
"2023-04-19","18:00:00","Kempton","More Price Boosts Races At Unibet Restricted Maiden Stakes (GBB Race)","3-5yo","Class 5",,"7f ","3780","Standard To Slow","13","8th","1.75","Acclaimer","13","Palmer, Hugo","3","Carver, William","3","126","9",,"0","1 mins 26.23s","86.23","12.809999999999999","0","7","8","All Weather","0","0","3","0","1540","0","Maiden","held up off the pace in rear, ridden along over 2f out, made no telling impression","4","Inside","Right Handed",,"None","0","Acclamation","Polytrack","0","Colt","Lady Red Oak","Medicean",
"2023-04-19","18:00:00","Kempton","More Price Boosts Races At Unibet Restricted Maiden Stakes (GBB Race)","3-5yo","Class 5",,"7f ","3780","Standard To Slow","13","9th","1.75","Savannah Song","2","Feilden, Miss J","3","Larson, Frederick","3","121","33",,"0","1 mins 26.23s","86.23","14.559999999999999","0","7","9","All Weather","0","0","3","0","1540","0","Maiden","in touch with leaders, ridden along over 3f out, minor headway over 2f out, soon no extra, weakened inside final furlong","13","Inside","Right Handed",,"None","0","Roaring Lion (USA)","Polytrack",,"Filly","Dynaglow (USA)","Dynaformer (USA)",
"2023-04-19","18:00:00","Kempton","More Price Boosts Races At Unibet Restricted Maiden Stakes (GBB Race)","3-5yo","Class 5",,"7f ","3780","Standard To Slow","13","10th","1.5","Centre Back","11","Kirk, S","3","Keniry, L P","0","129","150",,"0","1 mins 26.23s","86.23","16.06","0","7","10","All Weather","0","0","3","0","1540","0","Maiden","raced keenly towards rear of mid-division, pushed along over 2f out, ridden over 1f out, never a factor","5","Inside","Right Handed",,"None","0","Territories (IRE)","Polytrack",,"Gelding","Finale","Holy Roman Emperor (IRE)",
"2023-04-19","18:00:00","Kempton","More Price Boosts Races At Unibet Restricted Maiden Stakes (GBB Race)","3-5yo","Class 5",,"7f ","3780","Standard To Slow","13","11th","4","Bodega Nights","9","Kirk, S","3","Bennett, Charlie","0","124","250",,"0","1 mins 26.23s","86.23","20.060000000000002","0","7","11","All Weather","0","0","3","0","1540","0","Maiden","always towards rear","11","Inside","Right Handed",,"13","2","Tasleet","Polytrack",,"Filly","Robbie Roo Roo","Kheleyf (USA)",
"2023-04-19","18:00:00","Kempton","More Price Boosts Races At Unibet Restricted Maiden Stakes (GBB Race)","3-5yo","Class 5",,"7f ","3780","Standard To Slow","13","12th","37","Poppyequiano","3","Butler, P","4","Dobie, Georgia","3","134","250",,"0","1 mins 26.23s","86.23","57.06","0","7","12","All Weather","0","0","3","0","1540","0","Maiden","awkward leaving stalls and lost many lengths start, always behind","2","Inside","Right Handed",,"None","0","Equiano (FR)","Polytrack",,"Filly","Zubaidah","Exceed And Excel (AUS)",
"2023-04-19","18:00:00","Kempton","More Price Boosts Races At Unibet Restricted Maiden Stakes (GBB Race)","3-5yo","Class 5",,"7f ","3780","Standard To Slow","13","13th","45","What A Man","7","Ingram, R","4","Carson, William","0","142","200",,"0","1 mins 26.23s","86.23","102.06","0","7","13","All Weather","0","0","3","0","1540","0","Maiden","held up in mid-division out wide, shaken up over 3f out, briefly pushed along over 2f out, soon eased","1","Inside","Right Handed",,"90","3","Hellvelyn","Polytrack",,"Gelding","Silver Marizah (IRE)","Manduro (GER)",
"2023-04-19","18:30:00","Kempton","More Extra Place Races At Unibet Fillies Handicap","3yo+","Class 5",,"1m ","4187","Standard To Slow","10","1st",,"Icy Dip","2","Morrison, H","3","Probert, David","0","134","2","(Fav)","72","1 mins 39.43s","99.43",,"64","8","1","All Weather","0","0","3","0","1760","0","Handicap","chased leaders, effort and switched right 2f out, led over 1f out, stayed on well inside final furlong","6","Inside","Right Handed",,"161","3","Stimulation (IRE)","Polytrack","4187","Filly","Inya Lake","Whittingham (IRE)",
"2023-04-19","18:30:00","Kempton","More Extra Place Races At Unibet Fillies Handicap","3yo+","Class 5",,"1m ","4187","Standard To Slow","10","2nd","1.25","Sonemos (IRE)","9","Foy, Kevin","3","Sayette, B D L","3","125","9",,"66","1 mins 39.43s","99.43","1.25","64","8","2","All Weather","0","0","3","0","1760","0","Handicap","chased leaders, went 2nd over 1f out, stayed on inside final furlong, unable to get on terms with winner","8","Inside","Right Handed",,"152","3","Vadamos (FR)","Polytrack","1965","Filly","Adroit (IRE)","Oasis Dream",
"2023-04-19","18:30:00","Kempton","More Extra Place Races At Unibet Fillies Handicap","3yo+","Class 5",,"1m ","4187","Standard To Slow","10","3rd","1","Lady Wormsley (IRE)","8","Fanshawe, J R","3","Turner, Hayley","0","129","7.5",,"67","1 mins 39.43s","99.43","2.25","64","8","3","All Weather","0","0","3","0","1760","0","Handicap","held up towards rear, headway over 2f out, went 3rd inside final furlong, stayed on","7","Inside","Right Handed",,"122","6","Twilight Son","Polytrack","982","Filly","Dutch Princess","Dutch Art",
"2023-04-19","18:30:00","Kempton","More Extra Place Races At Unibet Fillies Handicap","3yo+","Class 5",,"1m ","4187","Standard To Slow","10","4th","NK","Clipsham Gold (IRE)","5","Foy, Kevin","4","Loughnane, Mr Billy","5","137","3",,"66","1 mins 39.43s","99.43","2.4","64","8","4","All Weather","0","0","3","0","1760","0","Handicap","held up rear of mid-division, headway on outside over 2f out, held inside final furlong, kept on","1","Inside","Right Handed",,"23","16","Galileo Gold","Polytrack","491","Filly","Tilly Two (IRE)","Approve (IRE)",
"2023-04-19","18:30:00","Kempton","More Extra Place Races At Unibet Fillies Handicap","3yo+","Class 5",,"1m ","4187","Standard To Slow","10","5th","3.25","Queens Company","7","Feilden, Miss J","4","Hogan, D E","0","139","8",,"63","1 mins 39.43s","99.43","5.65","64","8","5","All Weather","0","0","3","0","1760","0","Handicap","steadied start, held up in rear, stayed on final furlong, never on terms with leaders","3","Inside","Right Handed",,"191","9","Siyouni (FR)","Polytrack","245","Filly","Queens Charter","Oasis Dream",
"2023-04-19","18:30:00","Kempton","More Extra Place Races At Unibet Fillies Handicap","3yo+","Class 5",,"1m ","4187","Standard To Slow","10","6th","3.5","Ae Fond Kiss","6","De Giles, Ed","4","Crehan, Mark","3","138","22",,"65","1 mins 39.43s","99.43","9.15","64","8","6","All Weather","0","0","3","0","1760","0","Handicap","tracked leader, led over 4f out, headed 2f out, weakened inside final furlong","2","Inside","Right Handed","Hood","189","10","Time Test","Polytrack","0","Filly","Aurora Gray","Rip Van Winkle (IRE)",
"2023-04-19","18:30:00","Kempton","More Extra Place Races At Unibet Fillies Handicap","3yo+","Class 5",,"1m ","4187","Standard To Slow","10","7th","HD","Cailin Saoirse","1","Dunn, Mrs Alex","4","Hansen, Thore","0","135","40",,"59","1 mins 39.43s","99.43","9.25","64","8","7","All Weather","0","0","3","0","1760","0","Handicap","slowly into stride, soon mid-division, headway over 2f out, weakened over 1f out","5","Inside","Right Handed",,"14","18","Bated Breath","Polytrack","0","Filly","Belle Travers","Bahamian Bounty",
"2023-04-19","18:30:00","Kempton","More Extra Place Races At Unibet Fillies Handicap","3yo+","Class 5",,"1m ","4187","Standard To Slow","10","8th","2.25","White Mist","4","Gansera-Leveque, Mrs Ilka","3","Wood, George","0","122","40",,"60","1 mins 39.43s","99.43","11.5","64","8","8","All Weather","0","0","3","0","1760","0","Handicap","in touch in mid-division, switched left and effort over 2f out, no impression, weakened over 1f out","10","Inside","Right Handed",,"268","4","Dark Angel (IRE)","Polytrack","0","Filly","Wild Bud (USA)","Dubawi (IRE)",
"2023-04-19","18:30:00","Kempton","More Extra Place Races At Unibet Fillies Handicap","3yo+","Class 5",,"1m ","4187","Standard To Slow","10","9th","0.5","Charming Lily","3","Ward, Tom","3","Crouch, Hector","0","125","5.5",,"63","1 mins 39.43s","99.43","12","64","8","9","All Weather","0","0","3","0","1760","0","Handicap","led, headed over 4f out, led 2f out, headed over 1f out, eased and weakened inside final furlong","9","Inside","Right Handed",,"179","3","Charm Spirit (IRE)","Polytrack",,"Filly","Lilly Junior","Cape Cross (IRE)",
"2023-04-19","18:30:00","Kempton","More Extra Place Races At Unibet Fillies Handicap","3yo+","Class 5",,"1m ","4187","Standard To Slow","10","10th","18","Dancing Empress (IRE)","10","Butler, John","4","Morris, Luke","0","139","100",,"63","1 mins 39.43s","99.43","30","64","8","10","All Weather","0","0","3","0","1760","0","Handicap","held up in rear, pushed along over 3f out, lost place over 1f out","4","Inside","Right Handed",,"14","4","Holy Roman Emperor (IRE)","Polytrack",,"Filly","Aspasias Tizzy (USA)","Tiznow (USA)",
"2023-04-19","19:00:00","Kempton","More Price Boosts Races At Unibet Handicap","4yo+","Class 5",,"6f ","4187","Standard To Slow","8","1st",,"Bill Plumb (IRE)","6","McEntee, P S","4","Morris, Luke","0","135","4",,"70","1 mins 12.75s","72.75",,"67.5","6","1","All Weather","0","0","3","0","1320","0","Handicap","tracked leaders, effort 2f out, edged left over 1f out, edged left and led inside final furlong, hanging badly left towards finish, stayed on","2","Inside","Right Handed",,"46","4","Footstepsinthesand","Polytrack","4187","Gelding","Provence","Averti (IRE)",
"2023-04-19","19:00:00","Kempton","More Price Boosts Races At Unibet Handicap","4yo+","Class 5",,"6f ","4187","Standard To Slow","8","2nd","0.5","Lilkian","9","Holland, Darryll","6","Probert, David","0","137","7",,"72","1 mins 12.75s","72.75","0.5","67.5","6","2","All Weather","0","0","3","0","1320","0","Handicap","prominent, led 2f out, ridden over 1f out, headed and carried left inside final furlong, stayed on","1","Inside","Right Handed",,"21","59","Sepoy (AUS)","Polytrack","1965","Gelding","Janie Runaway (IRE)","Antonius Pius (USA)",
"2023-04-19","19:00:00","Kempton","More Price Boosts Races At Unibet Handicap","4yo+","Class 5",,"6f ","4187","Standard To Slow","8","3rd","0.75","Swiss Pride (IRE)","3","Teal, R A","7","Sayette, B D L","3","130","8",,"68","1 mins 12.75s","72.75","1.25","67.5","6","3","All Weather","0","0","3","0","1320","0","Handicap","chased leaders, effort over 1f out, went 3rd inside final furlong, kept on","4","Inside","Right Handed","CkPc","21","62","Swiss Spirit","Polytrack","982","Gelding","Encore Encore (FR)","Royal Applause",
"2023-04-19","19:00:00","Kempton","More Price Boosts Races At Unibet Handicap","4yo+","Class 5",,"6f ","4187","Standard To Slow","8","4th","1.75","Redredrobin","7","Saunders, M S","6","Bennett, Charlie","0","124","33",,"59","1 mins 12.75s","72.75","3","67.5","6","4","All Weather","0","0","3","0","1320","0","Handicap","edged right just after start, led, headed 2f out, hampered just over 1f out, no extra well inside final furlong","8","Inside","Right Handed",,"219","19","Helmet (AUS)","Polytrack","491","Mare","Cape Rosie","Cape Cross (IRE)",
"2023-04-19","19:00:00","Kempton","More Price Boosts Races At Unibet Handicap","4yo+","Class 5",,"6f ","4187","Standard To Slow","8","5th","1.25","No Speed Limit (FR)","4","Baker, George","8","Cosgrave, Pat","0","129","7",,"64","1 mins 12.75s","72.75","4.25","67.5","6","5","All Weather","0","0","3","0","1320","0","Handicap","awkward start, in touch in mid-division, headway 3f out, stayed on one pace from over 1f out","7","Inside","Right Handed"," TT","63","64","Elusive City (USA)","Polytrack","245","Gelding","Trully Blessed (FR)","Street Sense (USA)",
"2023-04-19","19:00:00","Kempton","More Price Boosts Races At Unibet Handicap","4yo+","Class 5",,"6f ","4187","Standard To Slow","8","6th","SH","Oriental Spirit","2","Kittow, W S","5","Hornby, Rob","0","132","1.38","(Fav)","67","1 mins 12.75s","72.75","4.3","67.5","6","6","All Weather","0","0","3","0","1320","0","Handicap","not much room start, rear of mid-division, switched left 2f out, never involved","5","Inside","Right Handed",,"205","8","Swiss Spirit","Polytrack","0","Gelding","Yat Ding Yau (FR)","Air Chief Marshal (IRE)",
"2023-04-19","19:00:00","Kempton","More Price Boosts Races At Unibet Handicap","4yo+","Class 5",,"6f ","4187","Standard To Slow","8","7th","2","Bethersden Boy (IRE)","5","Hughes, Richard","4","Rooke, George","0","134","11",,"69","1 mins 12.75s","72.75","6.3","67.5","6","7","All Weather","0","0","3","0","1320","0","Handicap","held up in rear, took keen hold, ridden over 2f out, well beaten over 1f out","3","Inside","Right Handed",,"113","13","Excelebration (IRE)","Polytrack","0","Gelding","Doctors Note","Pursuit Of Love",
"2023-04-19","19:00:00","Kempton","More Price Boosts Races At Unibet Handicap","4yo+","Class 5",,"6f ","4187","Standard To Slow","8","8th","2.5","Oasis Gift","1","Cox, C G","4","Fahy, J P","0","129","9",,"64","1 mins 12.75s","72.75","8.8","67.5","6","8","All Weather","0","0","3","0","1320","0","Handicap","held up towards rear, pushed along and no impression over 2f out","6","Inside","Right Handed","Blnk","189","5","Oasis Dream","Polytrack","0","Gelding","Sirens Gift","Cadeaux Genereux",
